5321,14311
5322,13998
5323,6043
5324,4521
5325,4489
5326,5580
5327,7362
5328,4435
5329,6293
5330,4907
5331,5085
5332,5080
5333,6971
5334,4166
5335,5041
5336,6099
5337,4160
5338,6043
5339,6728
5340,4902
5341,18473
5342,5240
5343,6947
5344,5169
5345,5104
5346,11556
5347,6116
5348,6463
5349,4897
5350,6419
5351,5586
5352,4953
5353,10387
5354,12493
5355,4111
5356,6676
5357,5371
5358,5090
5359,18648
5360,4642
5361,5844
5362,5895
5363,5691
5364,5168
5365,4545
5366,6089
5367,6584
5368,6041
5369,11886
5370,10172
5371,5247
5372,19693
5373,6498
5374,4647
5375,4358
5376,6126
5377,5285
5378,5439
5379,5598
5380,6974
5381,5120
5382,5642
5383,4343
5384,5029
5385,5781
5386,10300
5387,10300
5388,10300
5389,8390
5390,8390
5391,4184
5392,5562
5393,6282
5394,4676
5395,5942
5396,4206
5397,4026
5398,4011
5399,4416
5400,4376
5401,5964
5402,3844
5403,4878
5404,5709
5405,6540
5406,5421
5407,6357
5408,6787
5409,4679
5410,6709
5411,4735
5412,5450
5413,5675
5414,5889
5415,7135
5416,6479
5417,5132
5418,8404
5419,5845
5420,10998
5421,5691
5422,4946
5423,4794
5424,6470
5425,8020
5426,6605
5427,6227
5428,4812
5429,6842
5430,4625
5431,7307
5432,4280
5433,5095
5434,6423
5435,5548
5436,4794
5437,15110
5438,5125
5439,5226
5440,9281
5441,10546
5442,10233
5443,6210
5444,3978
5445,6438
5446,4430
5447,5177
5448,4542
5449,4574
5450,4626
5451,7662
5453,5898
5454,5790
5455,6689
5456,7042
5457,5666
5458,18364
5459,5536
5460,5484
5461,6532
5462,8943
5463,5305
5464,5057
5465,6466
5466,14669
5467,4929
5468,4539
5469,4606
5470,7769
5471,5646
5472,8115
5473,4373
5474,16423
5475,4549
5476,6275
5477,4604
5478,4520
5479,4980
5480,4569
5481,8352
5482,16911
5483,4539
5484,7603
5485,5180
5486,5152
5487,5278
5488,5500
5489,5522
5490,6073
5491,5869
5492,7511
5493,5678
5494,5620
5495,7140
5496,6156
5497,4910
5498,6530
5499,6962
5500,5883
5501,8066
5502,6859
5503,5836
5504,6675
5505,7797
5506,9448
5507,8950
5508,11359
5509,8905
5510,5742
5511,12107
5512,8170
5513,4910
5514,5154
5515,6200
5516,4472
5517,5895
5518,4584
5519,18809
5520,5933
5521,6756
5522,7123
5523,5738
5524,6358
5525,7655
5526,5764
5527,8058
5528,4800
5529,12198
5530,6536
5531,6240
5532,5785
5533,8394
5534,5773
5535,7142
5536,5953
5537,5572
5538,10069
5539,6446
5540,6352
5541,4888
5542,4606
5543,5851
5544,11505
5545,5074
5546,6693
5547,5240
5548,4937
5549,4620
5550,6083
5551,6698
5552,7624
5553,4231
5554,4450
5555,5274
5556,4646
5557,4335
5558,18519
5559,6185
5560,5474
5561,11380
5562,11888
5564,5164
5565,4107
5566,10147
5567,9177
5568,9256
5569,6268
5570,6420
5571,4786
5572,5826
5573,4123
5574,4947
5575,7667
5576,4359
5577,6629
5578,23851
5579,25475
5580,6973
5581,9820
5582,7148
5583,5730
5584,6868
5585,6564
5586,15344
5587,8223
5588,11955
5589,5060
5590,6561
5591,6640
5592,6695
5593,5555
5594,5697
5595,6140
5596,7207
5597,14972
5598,13123
5599,11631
5600,14133
5601,8275
5602,4898
5603,9472
5604,5313
5605,5078
5606,5828
5607,8226
5608,5641
5609,4262
5610,13899
5611,10623
5612,8474
5613,6969
5614,11156
5615,8714
5616,8856
5617,10025
5618,9973
5619,9561
5620,7564
5621,13924
5622,8072
5623,6661
5624,9524
5625,10681
5626,10758
5627,8016
5628,10981
5629,9706
5630,7661
5631,12368
5632,12468
5633,12416
5634,10345
5635,10400
5636,12684
5637,12677
5638,10318
5639,11807
5640,9543
5641,9544
5642,9604
5643,8948
5644,9029
5645,9029
5646,8949
5647,5004
5648,4287
5650,9169
5651,7487
5652,5951
5653,8116
5654,15245
5655,7602
5656,7643
5657,12678
5658,5664
5659,5415
5660,6344
5661,7084
5662,27107
5663,15938
5664,6120
5665,13845
5666,27998
5667,9570
5668,6380
5669,5053
5670,5883
5671,4515
5672,5388
5673,6360
5674,2438
5675,4095
5676,2285
5677,6252
5678,5784
5679,5626
5680,4259
5681,2464
5682,3770
5684,11419
5685,6054
5686,6431
5687,7804
5688,6593
5689,5169
5690,4778
5691,5422
5692,4927
5693,4946
5694,4972
5695,7760
5696,6603
5697,5176
5698,6757
5699,5503
5700,5579
5701,4719
5702,4868
5703,5577
5704,4606
5705,5539
5706,6049
5707,6499
5708,6511
5709,6799
5710,7405
5711,9624
5712,7782
5713,9180
5714,5693
5715,8207
5716,6433
5717,7867
5718,8098
5719,9686
5720,12072
5721,12371
5722,12353
5723,9821
5724,12175
5725,10664
5726,11068
5727,11736
5728,8917
5729,11661
5730,7408
5731,10463
5732,8129
5733,11441
5734,9257
5735,9965
5736,10467
5737,8361
5738,10826
5739,8032
5740,10373
5741,7443
5742,8457
5743,7372
5744,8432
5745,11052
5746,10414
5747,11830
5748,8550
5749,10589
5750,8817
5751,14078
5752,9381
5753,10485
5754,8953
5755,8147
5756,9029
5757,7127
5758,8128
5759,9269
5760,9020
5761,10049
5762,10650
5763,11347
5764,9196
5765,9211
5766,8770
5767,9165
5768,8817
5769,8436
5770,7268
5771,9624
5772,11128
5773,13002
5774,12643
5775,10795
5776,7150
5777,8936
5778,10990
5779,12129
5780,11194
5781,11803
5782,10908
5783,11666
5784,11757
5785,10331
5786,11300
5787,10224
5788,10193
5789,9707
5790,8288
5791,8949
5792,10610
5793,8769
5794,7514
5795,7284
5796,10481
5797,8471
5798,10939
5799,8257
5800,8682
5801,8329
5802,94199
5803,7275
5804,6025
5813,7581
5814,5668
5815,10565
5816,10736
5817,7098
5819,6387
5820,5886
5821,6392
5822,5508
5823,6063
5824,6291
5825,4934
5826,5395
5827,4795
5828,6332
5829,7738
5830,5898
5831,15994
5832,11208
5833,9771
5834,5570
5835,4784
5836,8745
5837,5363
5838,4034
5839,10202
5840,5751
5854,8174
5855,4835
5858,4707
5859,9014
5860,11687
5861,8284
5862,10641
5863,8614
5864,16035
5865,4231
5866,5041
5867,6102
5868,33313
5869,5303
5870,5259
5871,4816
5872,6724
5873,9225
5874,7284
5875,16477
5876,15356
5877,15520
5878,15841
5879,14692
5880,14446
5881,14623
5882,14567
5883,15672
5884,15431
5885,15251
5887,15428
5888,14179
5889,16386
5890,8946
5891,8045
5892,9449
5893,9843
5894,5996
5895,11154
5896,6163
5897,4380
5898,7075
5899,4299
5900,4564
5901,5380
5902,4993
5903,5073
5904,4944
5905,5172
5906,5302
5907,4947
5908,5159
5909,4324
5910,5996
5911,7217
5912,5317
5913,5812
5914,5919
5915,13701
5916,5131
5917,7431
5918,10800
5919,10086
5920,5034
5921,5924
5923,6014
5924,5219
5925,7100
5926,5970
5927,17550
5928,7638
5929,8441
5930,5588
5931,19920
5932,7110
5933,28214
5934,5655
5935,6079
5936,10520
5937,18028
5938,15290
5939,9992
5940,11991
5941,6635
5942,5936
5943,11038
5944,15073
5945,10022
5946,11123
5947,5927
5948,6282
5949,8698
5950,11514
5951,6047
5952,6561
5953,6927
5954,5070
5955,5281
5956,6604
5957,5797
5958,5604
5959,8322
5960,5536
5961,5799
5962,6006
5963,7719
5964,4812
5965,5437
5966,5587
5967,5451
5968,6186
5969,8976
5970,6586
5971,4948
5972,5600
5973,6645
5974,5244
5975,5025
5976,5383
5977,10434
5978,10585
5979,4977
5980,5385
5981,4831
5982,4701
5983,5387
5984,4896
5985,5796
5986,5120
5987,5483
5988,4752
5989,4765
5990,5998
5991,5605
5992,5609
5993,5507
5994,5512
5995,9787
5996,6426
5997,4645
5998,5170
5999,15697
6000,7076
6001,6727
6002,5314
6003,5137
6004,4500
6005,4798
6006,5033
6007,47196
6008,4778
6009,4931
6010,5060
6011,5015
6012,4398
6013,4983
6014,5968
6015,6752
6016,6447
6017,5919
6018,10550
6019,15233
6020,10967
6021,12873
6022,5472
6023,6074
6024,12015
6025,5334
6026,9692
6027,5229
6028,5156
6029,5323
6030,7026
6031,4870
6032,5068
6033,5624
6034,12764
6035,6908
6036,6505
6037,5518
6038,5149
6039,5137
6040,4866
6041,4839
6042,4971
6043,5031
6044,4428
6045,4457
6046,4957
6047,5165
6048,5120
6049,7924
6050,4969
6051,4867
6052,5577
6053,4994
6054,5246
6055,5253
6056,5018
6057,5439
6058,5887
6059,10892
6060,5919
6061,5900
6062,14692
6063,11349
6064,20485
6065,6045
6066,5851
6067,5846
6068,13522
6069,4547
6070,4629
6071,4649
6072,6328
6073,9196
6074,4776
6075,5396
6076,5703
6077,6444
6078,5057
6079,4708
6080,5526
6081,6238
6082,6311
6083,9845
6084,7404
6085,5931
6086,5311
6087,5559
6088,5732
6089,5197
6090,5344
6091,5134
6092,5165
6093,28209
6094,5172
6095,4976
6096,19916
6097,5081
6098,4951
6099,4913
6100,5140
6101,7752
6102,4636
6103,5130
6104,5927
6105,4792
6106,5756
6107,4996
6108,4939
6109,4885
6110,5055
6111,5311
6112,5299
6113,4636
6114,18543
6115,5100
6116,4952
6117,5031
6118,8261
6119,5046
6120,4636
6121,5284
6122,5011
6123,5210
6124,5127
6125,4956
6126,8103
6127,5432
6128,5443
6129,4636
6130,5136
6131,7046
6132,105458
6133,143247
6134,4923
6135,5043
6136,4905
6137,13161
6138,7226
6139,6356
6140,5270
6141,5088
6142,5030
6143,5233
6144,5392
6145,5049
6146,33681
6147,17798
6148,5999
6149,5855
6150,15762
6151,5776
6152,5669
6153,6403
6154,5675
6155,6017
6156,4831
6157,4758
6158,4838
6159,4983
6160,22355
6161,4892
6162,5682
6163,5682
6164,23496
6165,6520
6166,14214
6167,5534
6168,5645
6169,9827
6170,5155
6171,4626
6172,5157
6173,4942
6174,5213
6175,5129
6176,5071
6177,4973
6178,7612
6179,5001
6180,4967
6181,4986
6182,6230
6183,4903
6184,4929
6185,105448
6186,5749
6187,8085
6188,10219
6189,14862
6190,5507
6191,6276
6192,8372
6193,10371
6194,14574
6195,11976
6196,16826
6197,5587
6198,8430
6199,9804
6200,14390
6201,11033
6202,11780
6203,12110
6204,6163
6205,6647
6206,5651
6207,5718
6208,4725
6209,12352
6210,6109
6211,4798
6212,5315
6213,5788
6214,5111
6215,6000
6216,13894
6217,4932
6218,5596
6219,6092
6220,5557
6221,6020
6222,6195
6223,5080
6224,5459
6225,4699
6226,5448
6227,5233
6228,5574
6229,6469
6230,8033
6231,12705
6232,8226
6233,11425
6234,8132
6235,8073
6236,11203
6237,5810
6238,14593
6239,5228
6240,5719
6241,13528
6242,18214
6243,6193
6244,4456
6245,8078
6246,6837
6247,8403
6248,6824
6249,6936
6250,7092
6251,7112
6252,21537
6253,7439
6254,5579
6255,5268
6256,4734
6257,6088
6258,4410
6259,5443
6260,5023
6261,5876
6262,7589
6263,17344
6264,5664
6265,5608
6266,5235
6267,5566
6268,5582
6269,5292
6270,4817
6271,4822
6272,6675
6273,6837
6274,6970
6275,5485
6276,5388
6277,10996
6278,5980
6279,5949
6280,5718
6281,5503
6282,6289
6283,6603
6284,6802
6285,6142
6286,6357
6287,11038
6288,9086
6289,9221
6290,5767
6291,5463
6292,6086
6293,5076
6294,5547
6295,6430
6296,7140
6297,11291
6298,6774
6299,6433
6300,16733
6301,5906
6302,6095
6303,7869
6304,7641
6305,8297
6306,7476
6307,7009
6308,6829
6309,5074
6310,4988
6311,5370
6312,9622
6313,9826
6314,7777
6315,4872
6316,11833
6317,7083
6318,4879
6319,4500
6320,24060
6321,4274
6322,5998
6323,12989
6324,10723
6325,12760
6326,6719
6327,17052
6328,5638
6329,7284
6330,7342
6331,6005
6332,13354
6333,4645
6334,5473
6335,6307
6337,8689
6338,6266
6341,10597
6342,8724
6343,7005
6344,6600
6346,7974
6347,5938
6348,9841
6349,10423
6350,11452
6352,16504
6353,21972
6354,10742
6355,8576
6356,5858
6357,16000
6358,6307
6359,6818
6360,6271
6361,7682
6362,7094
6363,6698
6364,6674
6365,8016
6366,6724
6367,6817
6368,6592
6369,6543
6370,6247
6371,6541
6372,8933
6374,8088
6376,6324
6378,6480
6380,30102
6383,7230
6386,7042
6388,6025
6389,8388
6390,8118
6391,6450
6392,22529
6393,7158
6394,6041
6395,8998
6396,5799
6459,9590
6521,5765
6522,6000
6523,32029
6524,6678
6525,7568
6526,7956
6528,8593
6529,10009
6530,11050
6531,7356
6532,7265
6533,5986
6534,14959
6535,15161
6536,6802
6537,6309
6538,5973
6539,6476
6540,5197
6541,5559
6543,4665
6544,5885
6548,6340
6549,10429
6550,8559
6551,6527
6552,5436
6553,6286
6554,5112
6555,14953
6556,6922
6557,15661
6558,9927
6559,3064
6560,4386
6561,4212
6562,42928
6563,6807
6564,7151
6565,29546
6566,12006
6567,10517
6568,7548
6569,6555
6570,6345
6571,12205
6572,8758
6573,12679
6574,8348
6575,18164
6576,4807
6577,8783
6578,10373
6579,17034
6580,9739
6581,5380
6582,17497
6583,5436
6584,5294
6585,6136
6586,10687
6587,21586
6588,51286
6589,12041
6590,7277
6591,7312
6592,6340
6593,30719
6594,16374
6595,5158
6596,6456
6597,5636
6598,7636
6599,7273
6600,5808
6601,4881
6602,11489
6603,7299
6604,20314
6605,7288
6606,6233
6607,6889
6608,14542
6609,7334
6610,6434
6611,6371
6612,27664
6613,8452
6614,6702
6615,9785
6616,8777
6617,6003
6618,5926
6619,18687
6620,5848
6621,10523
6622,9567
6623,5862
6624,10943
6625,7238
6626,4975
6627,5482
6628,5388
6629,12632
6630,5974
6631,6913
6632,5695
6636,7867
6637,5601
6638,6519
6639,16987
6640,5070
6641,7537
6642,8126
6643,7619
6644,11317
6645,13104
6647,5551
6648,10003
6650,4143
6652,4220
6654,5696
6655,6318
6656,10458
6657,7146
6658,5350
6659,8311
6660,5533
6661,5481
6662,9504
6663,5533
6664,6801
6665,9732
6666,7996
6667,11159
6668,5043
6669,7802
6670,8142
6671,7823
6672,5947
6673,6527
6674,6621
6675,16131
6676,7080
6677,5988
6678,6201
6679,17425
6680,7003
6681,6105
6682,6521
6683,7060
6684,6017
6685,6330
6686,6882
6687,5569
6688,7627
6689,8870
6690,5700
6691,6708
6692,15416
6693,15450
6694,5125
6695,5626
6696,7648
6697,6619
6698,10632
6699,11668
6700,6426
6701,6482
6702,6474
6703,5968
6704,5440
6705,6563
6706,4638
6707,6235
6708,18697
6709,6392
6710,7494
6711,4938
6712,5631
6713,7519
6714,5331
6715,6506
6716,12930
6717,4362
6718,5897
6719,6162
6720,5369
6721,6826
6722,7351
6723,4825
6724,5285
6725,5538
6726,4839
6727,6301
6728,5427
6729,5963
6730,8096
6731,5502
6732,5238
6733,4569
6734,4734
6735,4677
6736,5447
6737,6530
6738,5870
6739,7137
6740,5683
6741,6133
6742,5289
6743,16313
6744,16369
6745,16367
6746,16313
6747,16313
6748,16313
6749,16389
6750,16313
6751,16313
6752,16361
6753,16313
6754,16361
6755,16313
6756,16367
6757,16385
6758,16389
6759,16379
6760,16375
6761,16367
6762,16313
6763,16371
6764,16379
6765,16381
6766,16313
6767,16355
6768,16359
6769,16355
6770,16369
6771,16373
6772,16363
6773,16369
6774,16365
6775,16313
6776,16355
6777,16361
6778,16397
6779,16313
6780,16369
6781,16313
6782,16373
6783,16395
6784,16313
6785,16361
6786,16367
6787,16313
6788,16371
6789,16387
6790,16385
6791,16313
6792,16313
6793,16313
6794,15992
6795,7453
6796,6046
6797,13733
6798,10212
6799,12767
6800,12905
6801,12905
6802,4623
6803,4710
6804,6736
6805,8558
6806,8562
6807,5221
6808,5184
6809,4851
6810,23098
6811,4876
6812,4804
6813,10320
6814,8430
6815,8974
6816,13107
6817,5988
6818,5484
6819,14436
6820,6064
6821,8974
6822,6541
6823,8319
6824,20082
6825,5103
6826,10239
6827,4836
6828,8086
6829,4903
6830,18749
6831,5747
6832,5760
6833,31344
6834,34116
6835,19165
6836,10287
6837,26958
6838,8226
6839,8171
6840,53385
6841,21543
6842,5765
6843,7374
6844,6690
6845,7475
6846,13132
6847,15550
6848,40257
6849,11133
6850,12175
6851,6105
6852,35462
6853,24028
6854,27497
6855,4903
6856,4903
6857,10692
6858,7627
6859,6209
6860,11623
6861,24636
6862,6191
6863,18763
6864,13249
6865,4775
6866,9439
6867,8742
6868,5105
6869,5095
6870,5153
6871,5143
6872,5114
6873,5138
6874,5626
6875,5207
6876,5171
6877,5256
6878,5243
6879,5213
6880,5183
6881,5217
6882,5625
6883,5735
6884,5710
6885,5706
6886,5749
6887,5690
6888,5600
6889,5581
6890,5213
6891,12426
6892,5926
6893,4678
6894,5420
6895,6102
6896,4951
6897,5557
6898,4112
6899,4716
6900,4745
6901,5698
6902,6237
6903,6969
6904,5603
6905,8227
6906,5591
6907,5147
6908,5171
6909,5812
6910,5700
6911,5145
6912,5578
6913,4977
6914,4688
6915,7918
6916,5881
6917,6405
6918,5835
6919,5222
6920,5061
6921,5556
6922,5169
6923,5148
6924,4513
6925,4847
6926,5373
6927,4722
6928,6191
6929,4830
6930,5084
6931,6395
6932,5318
6933,5303
6934,4908
6935,7391
6936,5460
6937,5248
6938,5248
6939,11460
6940,6006
6941,6007
6942,6953
6943,6957
6944,7060
6945,6756
6946,7055
6947,6751
6948,7361
6949,7326
6950,5959
6951,11533
6952,7413
6953,7990
6954,8174
6955,8183
6956,5361
6957,7952
6958,6424
6959,5836
6960,5484
6961,6599
6962,12999
6963,6873
6964,5555
6965,6728
6966,5512
6967,5989
6968,12232
6969,5928
6970,7671
6971,6864
6972,3951
6973,6918
6974,13778
6975,7027
6976,5567
6977,7875
6978,6394
6979,6210
6980,9830
6981,10464
6982,13932
6983,10697
6984,6445
6985,12429
6986,9238
6987,16388
6988,6481
6989,7268
6990,9330
6991,11268
6992,7771
6993,14801
6994,6508
6995,5574
6996,5874
6997,15887
6998,7150
6999,7950
7000,6806
7001,5679
7002,5504
7003,8775
7004,8098
7005,7305
7006,5946
7007,7199
7008,7899
7009,6710
7010,5545
7011,5453
7012,6012
7013,6611
7014,6673
7015,8783
7016,8104
7017,7174
7018,5952
7019,7208
7020,6585
7021,6717
7022,5549
7023,5459
7024,6350
7025,6617
7026,6843
7027,8778
7028,8102
7029,7251
7030,5950
7031,7205
7032,7477
7033,7215
7034,5560
7035,5457
7036,6148
7037,6615
7038,6712
7039,7758
7040,14811
7041,6282
7042,5518
7043,6122
7044,5876
7045,11986
7046,9753
7047,6809
7048,5958
7049,7792
7050,6702
7051,7359
7052,5611
7053,6418
7054,10291
7055,4063
7056,6847
7057,7121
7058,9676
7059,4775
7060,5739
7061,6584
7062,5766
7063,20842
7064,8120
7065,7518
7066,9603
7067,7947
7068,8752
7069,8125
7070,9669
7071,9293
7072,10086
7073,8831
7074,9018
7075,9356
7076,5877
7077,15762
7078,7172
7079,8357
7080,8811
7081,7605
7082,10653
7083,18878
7084,6851
7085,12459
7086,9591
7087,9719
7088,7447
7089,6016
7090,5870
7091,9643
7092,11714
7093,11522
7094,6546
7095,5806
7096,6428
7097,6555
7098,5098
7099,14408
7100,7335
7101,5122
7102,10377
7103,8784
7104,4630
7105,4577
7106,6336
7107,4447
7108,7370
7109,5111
7110,8884
7111,5487
7112,6896
7114,5399
7115,15068
7116,6092
7117,6471
7118,7578
7119,18366
7120,14304
7121,6754
7122,12032
7123,5699
7124,5807
7125,5814
7126,5824
7127,5801
7128,6171
7129,6469
7130,12798
7131,6337
7132,6842
7133,6043
7134,6320
7135,5712
7136,5474
7137,5348
7138,5789
7139,5684
7140,5991
7141,6119
7142,5937
7143,8641
7144,12476
7145,5839
7146,5522
7147,10978
7148,5752
7149,7543
7150,6082
7151,7165
7152,9812
7153,8135
7154,7666
7155,6172
7156,6193
7157,4924
7158,7702
7159,6945
7160,6047
7161,7211
7162,6895
7163,6503
7164,6648
7165,6066
7166,7418
7167,8202
7168,7552
7169,7625
7170,6470
7171,7012
7172,6656
7173,6831
7174,9057
7175,6516
7176,8338
7177,5525
7178,7037
7179,6100
7180,5236
7181,7213
7182,5581
7183,5457
7184,7993
7185,12698
7186,9137
7187,9485
7285,10351
7286,5843
7289,7412
7290,4830
7291,5236
7292,4928
7293,5460
7296,5771
7297,7287
7298,4903
7299,6749
7308,5349
7309,12927
7310,3609
7311,3610
7312,3610
7313,3610
7314,3610
7315,3610
7316,3610
7317,3610
7318,3610
7319,3610
7320,3610
7321,3610
7322,3610
7323,3610
7324,3610
7325,3610
7326,3610
7327,3610
7328,3610
7329,3610
7330,3610
7331,3610
7332,3610
7333,3610
7334,3610
7335,3610
7336,3610
7337,3610
7342,5715
7343,5853
7344,4162
7345,8034
7346,7621
7348,5971
7349,4808
7351,3615
7352,3615
7353,3615
7354,3615
7355,3615
7356,3615
7357,3615
7358,3615
7359,3615
7360,3615
7361,3615
7362,3615
7363,3615
7364,3615
7365,3615
7366,3615
7367,3615
7368,3615
7369,3615
7370,3615
7371,3615
7373,3615
7374,3615
7375,3615
7376,3615
7377,3615
7378,3615
7379,3615
7380,3615
7381,3615
7382,3615
7383,3615
7384,3615
7385,3615
7386,3615
7387,3615
7388,6050
7389,5113
7391,4989
7392,4378
7393,5238
7394,4956
7395,4722
7396,5218
7397,4179
7398,5107
7399,4987
7400,4780
7401,4821
7402,5101
7403,4609
7404,5252
7405,4722
7406,5088
7407,4320
7408,4977
7409,4973
7410,4204
7411,5183
7412,5097
7413,4958
7414,5035
7415,5111
7416,4648
7417,4755
7418,5029
7419,4167
7420,5231
7421,5195
7422,5173
7423,5198
7424,4486
7425,4405
7426,4795
7427,4446
7428,4363
7429,3916
7430,5517
7431,4452
7432,5085
7433,5089
7434,4445
7435,4375
7436,4836
7437,4239
7438,4224
7439,4411
7440,5357
7441,4956
7442,5630
7443,4927
7444,4134
7445,4755
7446,8009
7447,6109
7448,5954
7449,4442
7450,10171
7451,6201
7452,11065
7453,6143
7454,10230
7455,13879
7456,10784
7457,8752
7458,7725
7459,7346
7460,10959
7461,4454
7462,14783
7463,15687
7464,6032
7465,11752
7466,4624
7467,6155
7468,7812
7469,5667
7470,4454
7471,7456
7472,11289
7473,7809
7474,6440
7475,11096
7476,4184
7477,6297
7478,5484
7479,5429
7480,5804
7481,5505
7482,5023
7483,4944
7484,5426
7485,4762
7486,1376
7487,6539
7488,4834
7489,6775
7490,8457
7491,9740
7492,10038
7493,9773
7494,8556
7495,9403
7496,7502
7497,9940
7498,9277
7499,12062
7500,10919
7502,8145
7503,8454
7504,7685
7505,9086
7506,7270
7507,8543
7508,9520
7509,8141
7510,9214
7511,8649
7513,9250
7514,8658
7515,7574
7516,8847
7517,12861
7518,8486
7519,8487
7520,12536
7521,10048
7522,12169
7523,9944
7524,8061
7525,9118
7526,10077
7527,10182
7528,11782
7529,7273
7530,8565
7531,8565
7532,8367
7533,7194
7534,9928
7535,12363
7536,7349
7537,7350
7538,9885
7539,9322
7540,6507
7541,7780
7542,9485
7543,11202
7544,11096
7545,8109
7546,8577
7547,9709
7548,9709
7549,9403
7550,9404
7551,6133
7552,7406
7553,6133
7554,9771
7555,11824
7556,8678
7557,9291
7558,9491
7559,8960
7560,8536
7561,7263
7562,8901
7563,9212
7564,6121
7565,8896
7566,9300
7567,8027
7568,8027
7569,10611
7570,9338
7571,9338
7572,9322
7573,8049
7574,9540
7575,13240
7576,11554
7577,8064
7578,9760
7579,8442
7580,8442
7581,7978
7582,7773
7583,7773
7584,8495
7585,9911
7586,9574
7587,9574
7588,9138
7589,9516
7590,8297
7591,9836
7592,11120
7593,7792
7594,9933
7595,8660
7596,8660
7597,9933
7598,6651
7599,6800
7600,7613
7601,10058
7602,8633
7603,7415
7604,7415
7605,10436
7606,8362
7607,8838
7608,8838
7609,8414
7610,8244
7611,7988
7612,7988
7613,9261
7614,12704
7615,9080
7616,8967
7617,9665
7618,12254
7619,8880
7620,9200
7621,9511
7622,9118
7623,9429
7624,9508
7625,8491
7626,9764
7627,8300
7628,8491
7629,8491
7630,8300
7631,8467
7632,10626
7633,10626
7634,9411
7635,7968
7636,8138
7637,8378
7638,6928
7639,6928
7640,9196
7641,9185
7642,8613
7643,8762
7644,7192
7645,8600
7646,8607
7647,9112
7648,12504
7649,12504
7650,13777
7651,12539
7652,11096
7653,12539
7654,10097
7655,7716
7656,5962
7657,5962
7658,5962
7659,6940
7660,9653
7661,10926
7662,8891
7663,8871
7664,8871
7665,9592
7666,7563
7667,10601
7668,9629
7669,10902
7670,9947
7671,8240
7672,8924
7673,10735
7674,9394
7675,9462
7676,9462
7677,10735
7678,9962
7679,7933
7680,9869
7681,9680
7682,10971
7683,8688
7684,8688
7685,8571
7686,10582
7687,12316
7688,11043
7689,11043
7690,12821
7691,8483
7692,8565
7693,8484
7694,10496
7695,10388
7696,12401
7697,12349
7698,9574
7699,9512
7700,9019
7701,11045
7702,9772
7703,9772
7704,11045
7705,10509
7706,10511
7707,8878
7708,8879
7709,9190
7710,8895
7711,9981
7712,7002
7713,8395
7714,8395
7715,10704
7716,9431
7717,9431
7718,11156
7719,10938
7720,9976
7721,9665
7722,9886
7723,9665
7724,9376
7725,6297
7726,7570
7727,6297
7728,6297
7729,9382
7730,6714
7731,6714
7732,9382
7733,8330
7734,8671
7735,8143
7736,7941
7737,8958
7738,9179
7739,8958
7740,8958
7741,10769
7742,10908
7743,10770
7744,10770
7745,11597
7746,11766
7747,9069
7748,10342
7749,9069
7750,9006
7751,10342
7752,14437
7753,15710
7754,14472
7755,15710
7756,9637
7757,8364
7758,8364
7759,9637
7760,11574
7761,11574
7762,6869
7763,8142
7764,7847
7765,6869
7766,11770
7767,11826
7768,11771
7769,11287
7770,11757
7771,12560
7772,11096
7773,11598
7774,11287
7775,11508
7776,11096
7777,12560
7778,12560
7779,9177
7780,9398
7781,9398
7782,9177
7783,9177
7784,9285
7786,9544
7787,9544
7788,9323
7789,12617
7790,13087
7791,12652
7792,12766
7793,12617
7794,11621
7795,12894
7796,11451
7797,11899
7798,11621
7799,11621
7800,11451
7801,12894
7802,7754
7803,7976
7804,8182
7805,7976
7806,7836
7807,7976
7808,7755
7809,8182
7810,9120
7811,9049
7812,10098
7813,10098
7814,9120
7815,9351
7816,9821
7817,9351
7818,9821
7819,9372
7820,9842
7821,9333
7823,9842
7824,7471
7825,7472
7827,10411
7828,10633
7829,10633
7831,8793
7832,9014
7833,10066
7834,9014
7836,8942
7837,9014
7838,8793
7839,8793
7840,8793
7841,10066
7842,8901
7843,10066
7844,9014
7845,8902
7846,8902
7847,9051
7848,8902
7849,9062
7850,8902
7851,9051
7852,7919
7853,7920
7854,8080
7855,7667
7856,8069
7857,7920
7858,8080
7859,7920
7860,8069
7861,8069
7862,7639
7863,10315
7864,11588
7865,10475
7866,10062
7867,10593
7868,11588
7869,10331
7870,10593
7871,10475
7872,10315
7873,10145
7874,10592
7875,11588
7876,10034
7877,9616
7878,10890
7879,10890
7880,10890
7881,6998
7882,9633
7883,9766
7884,9895
7885,9617
7886,9894
7887,9616
7888,9766
7889,10890
7890,11770
7891,12241
7892,13044
7893,13044
7894,9152
7895,11909
7897,12241
7898,4600
7899,4605
7900,4289
7901,4548
7903,6457
7904,6012
7905,5996
7906,6306
7907,7264
7908,6603
7909,6233
7910,6511
7911,6934
7912,6437
7913,5987
7914,6881
7915,6995
7917,6824
7918,6771
7919,6893
7921,6109
7922,5229
7923,6145
7924,7109
7926,6760
7927,5346
7928,6325
7929,6993
7930,6862
7931,6807
7932,4443
7933,5464
7934,5311
7935,6569
7936,6606
7937,5667
7938,6434
7940,5804
7941,5860
7944,6581
7945,4097
7946,6419
7947,6076
7948,6130
7949,6144
7950,6909
7951,4250
7952,5485
7953,6905
7954,6909
7955,6958
7957,4910
7958,4765
7959,6406
7960,6367
7961,6290
7962,5668
7963,6884
7964,6843
7966,4771
7967,6747
